06/10/2010,09:08:41,114.5,336721
06/10/2010,09:08:41,114,346588
06/10/2010,09:08:41,114,348273
06/10/2010,09:08:41,114,334709
06/10/2010,09:08:41,114.5,354247
06/10/2010,09:08:41,114,346011
06/10/2010,09:08:41,114.5,343216
06/10/2010,09:08:41,114.5,335084
06/10/2010,09:08:41,114.5,340474
06/10/2010,09:08:41,114.5,333862
06/10/2010,09:08:41,115,351783
06/10/2010,09:08:41,114.5,345372
06/10/2010,09:08:42,115,332121
06/10/2010,09:08:45,114.5,337484
06/10/2010,09:08:45,114.5,354441
06/10/2010,09:08:45,114.5,336665
06/10/2010,09:08:46,114.5,353408
06/10/2010,09:08:48,114,346722
06/10/2010,09:08:48,114,344159
06/10/2010,09:08:49,113.5,342558
06/10/2010,09:08:49,114,341051
06/10/2010,09:08:53,114,338919
06/10/2010,09:08:53,114,351408
06/10/2010,09:08:55,114,334144
06/10/2010,09:08:58,113.5,344271
06/10/2010,09:08:58,113.5,353919
06/10/2010,09:08:58,113.5,344153
06/10/2010,09:08:58,113.5,345018
06/10/2010,09:08:58,113.5,349786
06/10/2010,09:08:58,113.5,344064
06/10/2010,09:08:58,113.5,352866
06/10/2010,09:09:00,113.5,346272
06/10/2010,09:09:00,113.5,331813
06/10/2010,09:09:01,114,349200
06/10/2010,09:09:01,114,345514
06/10/2010,09:09:01,114,346501
06/10/2010,09:09:01,114,352075
06/10/2010,09:09:02,114,346670
06/10/2010,09:09:04,113.5,352567
06/10/2010,09:09:07,113.5,341798
06/10/2010,09:09:08,114,334786
06/10/2010,09:09:10,113.5,351318
06/10/2010,09:09:10,114,341993
06/10/2010,09:09:11,113.5,340757
06/10/2010,09:09:11,113.5,341668
06/10/2010,09:09:11,113.5,340487
06/10/2010,09:09:11,113.5,344260
06/10/2010,09:09:11,113,339473
06/10/2010,09:09:11,113,346938
06/10/2010,09:09:11,113,354022
06/10/2010,09:09:12,113,352338
06/10/2010,09:09:12,112.5,346538
06/10/2010,09:09:12,112,337316
06/10/2010,09:09:12,112.5,344266
06/10/2010,09:09:13,112.5,346696
06/10/2010,09:09:17,113,333045
06/10/2010,09:09:23,113,337020
06/10/2010,09:09:23,113,351062
06/10/2010,09:09:23,113,345301
06/10/2010,09:09:23,113,332591
06/10/2010,09:09:23,113,332768
06/10/2010,09:09:24,113,351755
06/10/2010,09:09:25,113.5,353623
06/10/2010,09:09:26,112.5,341267
06/10/2010,09:09:26,112,348782
06/10/2010,09:09:26,112.5,336187
06/10/2010,09:09:27,112,339630
06/10/2010,09:09:27,112,342668
06/10/2010,09:09:27,111.5,346776
06/10/2010,09:09:27,112,331704
06/10/2010,09:09:28,112,333792
06/10/2010,09:09:29,112,332887
06/10/2010,09:09:30,112,350973
06/10/2010,09:09:31,111.5,353150
06/10/2010,09:09:32,112,354078
06/10/2010,09:09:32,112,345518
06/10/2010,09:09:32,112,348089
06/10/2010,09:09:33,112.5,352866
06/10/2010,09:09:34,112,330954
06/10/2010,09:09:34,112,351656
06/10/2010,09:09:35,111.5,337343
06/10/2010,09:09:36,111.5,345697
06/10/2010,09:09:36,111.5,332391
06/10/2010,09:09:38,112,334892
06/10/2010,09:09:38,112.5,330455
06/10/2010,09:09:40,112.5,333987
06/10/2010,09:09:40,112,338858
06/10/2010,09:09:41,112,341322
06/10/2010,09:09:41,112.5,351644
06/10/2010,09:09:42,112.5,332580
06/10/2010,09:09:42,112.5,343323
06/10/2010,09:09:42,113,354540
06/10/2010,09:09:42,113,337627
06/10/2010,09:09:43,113.5,343820
06/10/2010,09:09:43,113,351255
06/10/2010,09:09:43,113,345637
06/10/2010,09:09:43,112.5,337624
06/10/2010,09:09:46,113,332549
06/10/2010,09:09:46,113.5,330621
06/10/2010,09:09:46,113.5,348210
06/10/2010,09:09:46,113.5,338353
06/10/2010,09:09:46,114,351114
06/10/2010,09:09:47,114,336893
06/10/2010,09:09:48,113.5,333350
06/10/2010,09:09:48,113.5,339034
06/10/2010,09:09:50,113.5,339355
06/10/2010,09:09:52,113.5,338037
06/10/2010,09:09:53,113.5,334654
06/10/2010,09:09:53,113.5,351385
06/10/2010,09:09:54,113,349619
06/10/2010,09:09:54,113,339524
06/10/2010,09:09:54,112,348213
06/10/2010,09:09:54,112,349624
06/10/2010,09:09:54,112,346747
06/10/2010,09:09:57,112.5,334320
06/10/2010,09:09:58,113.5,332621
06/10/2010,09:09:59,113,345470
06/10/2010,09:10:00,113,333083
06/10/2010,09:10:03,113,352897
06/10/2010,09:10:05,113,333973
06/10/2010,09:10:06,113.5,338143
06/10/2010,09:10:08,114,348474
06/10/2010,09:10:08,114,338221
06/10/2010,09:10:08,114.5,335862
06/10/2010,09:10:08,114,339360
06/10/2010,09:10:08,114,345260
06/10/2010,09:10:09,114.5,345762
06/10/2010,09:10:09,115,334382
06/10/2010,09:10:09,115,348342
06/10/2010,09:10:09,115,338287
06/10/2010,09:10:09,115.5,343488
06/10/2010,09:10:09,115.5,338127
06/10/2010,09:10:09,115.5,351806
06/10/2010,09:10:11,115.5,354898
06/10/2010,09:10:11,115.5,336869
06/10/2010,09:10:11,115.5,343190
06/10/2010,09:10:11,115.5,348971
06/10/2010,09:10:12,115,334936
06/10/2010,09:10:12,115,343873
06/10/2010,09:10:12,115,333164
06/10/2010,09:10:12,115,351556
06/10/2010,09:10:12,115,330746
06/10/2010,09:10:13,115,344968
06/10/2010,09:10:13,115.5,354146
06/10/2010,09:10:14,115,333778
06/10/2010,09:10:14,115,332171
06/10/2010,09:10:14,115,333124
06/10/2010,09:10:14,114.5,339726
06/10/2010,09:10:16,114.5,332359
06/10/2010,09:10:16,114,341555
06/10/2010,09:10:19,114,338810
06/10/2010,09:10:22,114,335999
06/10/2010,09:10:25,114,346517
06/10/2010,09:10:25,114,348743
06/10/2010,09:10:25,114,354994
06/10/2010,09:10:25,114,351561
06/10/2010,09:10:25,114,337969
06/10/2010,09:10:25,114,331075
06/10/2010,09:10:25,114,337143
06/10/2010,09:10:26,114,332502
06/10/2010,09:10:26,114.5,330934
06/10/2010,09:10:26,115,353400
06/10/2010,09:10:26,115,353230
06/10/2010,09:10:27,116,337419
06/10/2010,09:10:27,116,337133
06/10/2010,09:10:30,116,343057
06/10/2010,09:10:30,116,333719
06/10/2010,09:10:30,116,337403
06/10/2010,09:10:30,116.5,330782
06/10/2010,09:10:30,116.5,339892
06/10/2010,09:10:31,116.5,346583
06/10/2010,09:10:32,116.5,341050
06/10/2010,09:10:32,116.5,348601
06/10/2010,09:10:32,116,346249
06/10/2010,09:10:32,116,347288
06/10/2010,09:10:32,116,344453
06/10/2010,09:10:32,116,339809
06/10/2010,09:10:32,115.5,351972
06/10/2010,09:10:32,115,353803
06/10/2010,09:10:33,115,331205
06/10/2010,09:10:33,115,341124
06/10/2010,09:10:33,114.5,334402
06/10/2010,09:10:33,114.5,346598
06/10/2010,09:10:33,114.5,347401
06/10/2010,09:10:33,114.5,351766
06/10/2010,09:10:33,114.5,333386
06/10/2010,09:10:33,114.5,343641
06/10/2010,09:10:33,114.5,351634
06/10/2010,09:10:33,114.5,333452
06/10/2010,09:10:33,114.5,351267
06/10/2010,09:10:33,114.5,350401
06/10/2010,09:10:33,114.5,339997
06/10/2010,09:10:33,115,335402
06/10/2010,09:10:33,114.5,352887
06/10/2010,09:10:33,114.5,334845
06/10/2010,09:10:33,114.5,346086
06/10/2010,09:10:33,114.5,344335
06/10/2010,09:10:33,114.5,340591
06/10/2010,09:10:34,114.5,352445
06/10/2010,09:10:34,115,340992
06/10/2010,09:10:35,115,334468
06/10/2010,09:10:36,115.5,354224
06/10/2010,09:10:36,115.5,346168
06/10/2010,09:10:36,115,333311
06/10/2010,09:10:36,115,342522
06/10/2010,09:10:37,114.5,346127
06/10/2010,09:10:37,114.5,346482
06/10/2010,09:10:39,115,344136
06/10/2010,09:10:40,115.5,342714
06/10/2010,09:10:41,116,331145
06/10/2010,09:10:42,116,346357
06/10/2010,09:10:43,116.5,332060
06/10/2010,09:10:43,115.5,346764
06/10/2010,09:10:43,116,336624
06/10/2010,09:10:43,116,351261
06/10/2010,09:10:45,116,343178
06/10/2010,09:10:46,116.5,353890
06/10/2010,09:10:47,116,352405
06/10/2010,09:10:48,116,354164
06/10/2010,09:10:48,116,336082
06/10/2010,09:10:48,115.5,350811
06/10/2010,09:10:50,116.5,330831
06/10/2010,09:10:50,116.5,335532
06/10/2010,09:10:50,116.5,331867
06/10/2010,09:10:50,116.5,336745
06/10/2010,09:10:51,117,336749
06/10/2010,09:10:51,117,338336
06/10/2010,09:10:52,116.5,339128
06/10/2010,09:10:56,116.5,348412
06/10/2010,09:10:57,116.5,347501
06/10/2010,09:11:00,116,343046
06/10/2010,09:11:00,115.5,353957
06/10/2010,09:11:00,115.5,335030
06/10/2010,09:11:00,115.5,352930
06/10/2010,09:11:00,115.5,342627
06/10/2010,09:11:00,115,334947
06/10/2010,09:11:00,115,333318
06/10/2010,09:11:00,115,330379
06/10/2010,09:11:00,115,342551
06/10/2010,09:11:03,114.5,353194
06/10/2010,09:11:03,114.5,342495
06/10/2010,09:11:03,114.5,344696
06/10/2010,09:11:03,114.5,335785
06/10/2010,09:11:03,114.5,342289
06/10/2010,09:11:03,114.5,349279
06/10/2010,09:11:03,114.5,348221
06/10/2010,09:11:03,114.5,352799
06/10/2010,09:11:04,115,348329
06/10/2010,09:11:05,115,352889
06/10/2010,09:11:05,114.5,330798
06/10/2010,09:11:06,114.5,336560
06/10/2010,09:11:07,115,354906
06/10/2010,09:11:07,115,340044
06/10/2010,09:11:07,115,344772
06/10/2010,09:11:09,115,342539
06/10/2010,09:11:11,115.5,333112
06/10/2010,09:11:11,115.5,334963
06/10/2010,09:11:11,115.5,354987
06/10/2010,09:11:11,115,338703
06/10/2010,09:11:12,115.5,341545
06/10/2010,09:11:13,116,349364
06/10/2010,09:11:13,116,338784
06/10/2010,09:11:13,116.5,330521
06/10/2010,09:11:25,116,351296
06/10/2010,09:11:25,116,332466
06/10/2010,09:11:25,116,336010
06/10/2010,09:11:26,115.5,335962
06/10/2010,09:11:27,116,345958
06/10/2010,09:11:31,115.5,345989
06/10/2010,09:11:32,115.5,349008
06/10/2010,09:11:35,116,335495
06/10/2010,09:11:36,116,346626
06/10/2010,09:11:37,116,339150
06/10/2010,09:11:39,116,342621
06/10/2010,09:11:39,116,347089
06/10/2010,09:11:39,116,336894
06/10/2010,09:11:39,116,348669
06/10/2010,09:11:39,115.5,344192
06/10/2010,09:11:39,115.5,351212
06/10/2010,09:11:39,115.5,337855
06/10/2010,09:11:39,115.5,348763
06/10/2010,09:11:39,115.5,343567
06/10/2010,09:11:39,115.5,340833
06/10/2010,09:11:41,115,333103
06/10/2010,09:11:41,115,351153
06/10/2010,09:11:41,115,343087
06/10/2010,09:11:41,114.5,346421
06/10/2010,09:11:42,113.5,343733
06/10/2010,09:11:43,113,330055
06/10/2010,09:11:43,113.5,332598
06/10/2010,09:11:43,113,335944
06/10/2010,09:11:43,112.5,353337
06/10/2010,09:11:43,113,347192
06/10/2010,09:11:43,112.5,339444
06/10/2010,09:11:43,112.5,339872
06/10/2010,09:11:43,112.5,333009
06/10/2010,09:11:43,112.5,351778
06/10/2010,09:11:43,112.5,353467
06/10/2010,09:11:43,112.5,351173
06/10/2010,09:11:43,112.5,341343
06/10/2010,09:11:43,113,330534
06/10/2010,09:11:44,113,352011
06/10/2010,09:11:44,113,350315
06/10/2010,09:11:44,113.5,349434
06/10/2010,09:11:44,113.5,332680
06/10/2010,09:11:44,113.5,349921
06/10/2010,09:11:44,114,330267
06/10/2010,09:11:44,114,340873
06/10/2010,09:11:44,113.5,344933
06/10/2010,09:11:44,113.5,349539
06/10/2010,09:11:45,113,346500
06/10/2010,09:11:45,113.5,336756
06/10/2010,09:11:45,113.5,341512
06/10/2010,09:11:45,114,340710
06/10/2010,09:11:45,114,341980
06/10/2010,09:11:47,114,345677
06/10/2010,09:11:47,114,334136
06/10/2010,09:11:47,114,350778
06/10/2010,09:11:47,114.5,347178
06/10/2010,09:11:47,115,338728
06/10/2010,09:11:47,115.5,347024
06/10/2010,09:11:47,115,344586
06/10/2010,09:11:47,115,330060
06/10/2010,09:11:47,115,349504
06/10/2010,09:11:47,115.5,341893
06/10/2010,09:11:48,115,349478
06/10/2010,09:11:50,114,346097
06/10/2010,09:11:52,113.5,349098
06/10/2010,09:11:55,113,342965
06/10/2010,09:11:56,113,330297
06/10/2010,09:11:56,113,338257
06/10/2010,09:11:56,113,346104
06/10/2010,09:11:58,113,336955
06/10/2010,09:11:59,113.5,339389
06/10/2010,09:11:59,113,337009
06/10/2010,09:12:04,113,336616
06/10/2010,09:12:04,113,348086
06/10/2010,09:12:04,113,341595
06/10/2010,09:12:05,113.5,335321
06/10/2010,09:12:05,113.5,354228
06/10/2010,09:12:05,114,338072
06/10/2010,09:12:05,114,339260
06/10/2010,09:12:05,114,338663
06/10/2010,09:12:05,114,345033
06/10/2010,09:12:05,114.5,331136
06/10/2010,09:12:05,114.5,347229
06/10/2010,09:12:07,114,340003
06/10/2010,09:12:09,113.5,342625
06/10/2010,09:12:14,113.5,338994
06/10/2010,09:12:14,113.5,342843
06/10/2010,09:12:16,113,344810
06/10/2010,09:12:17,112.5,343098
06/10/2010,09:12:19,112.5,335866
06/10/2010,09:12:19,112.5,340948
06/10/2010,09:12:19,112.5,346052
06/10/2010,09:12:19,112.5,330045
06/10/2010,09:12:19,112.5,333470
06/10/2010,09:12:19,112.5,343887
06/10/2010,09:12:19,112.5,349198
06/10/2010,09:12:19,112.5,349562
06/10/2010,09:12:19,112.5,331026
06/10/2010,09:12:19,112.5,341504
06/10/2010,09:12:21,112,347217
06/10/2010,09:12:21,112,335240
06/10/2010,09:12:21,112,340252
06/10/2010,09:12:21,112.5,336141
06/10/2010,09:12:21,113,345579
06/10/2010,09:12:21,113.5,333173
06/10/2010,09:12:22,112.5,335365
06/10/2010,09:12:22,112,342645
06/10/2010,09:12:24,113,337250
06/10/2010,09:12:24,113,351958
06/10/2010,09:12:24,113.5,353088
06/10/2010,09:12:24,113.5,338357
06/10/2010,09:12:24,113.5,352702
06/10/2010,09:12:24,114,337684
06/10/2010,09:12:24,113.5,342635
06/10/2010,09:12:24,114,338122
06/10/2010,09:12:24,114.5,334900
06/10/2010,09:12:24,114.5,348949
06/10/2010,09:12:24,115,340728
06/10/2010,09:12:24,115,344284
06/10/2010,09:12:24,115,339316
06/10/2010,09:12:24,115.5,331843
06/10/2010,09:12:24,115.5,346584
06/10/2010,09:12:24,114.5,346686
06/10/2010,09:12:24,115.5,333917
06/10/2010,09:12:24,115.5,344963
06/10/2010,09:12:24,116,346923
06/10/2010,09:12:24,116,347671
06/10/2010,09:12:24,116.5,349174
06/10/2010,09:12:24,115.5,334400
06/10/2010,09:12:24,115.5,340963
06/10/2010,09:12:24,115.5,337084
06/10/2010,09:12:24,115.5,353053
06/10/2010,09:12:24,115.5,333750
06/10/2010,09:12:24,115,340422
06/10/2010,09:12:24,115.5,342270
06/10/2010,09:12:24,115.5,351023
06/10/2010,09:12:24,116,339106
06/10/2010,09:12:24,115.5,344521
06/10/2010,09:12:24,115,353070
06/10/2010,09:12:24,116,336054
06/10/2010,09:12:24,116.5,334062
06/10/2010,09:12:24,117,339977
06/10/2010,09:12:24,116,346829
06/10/2010,09:12:24,117,338614
06/10/2010,09:12:24,117.5,339711
06/10/2010,09:12:24,116.5,351009
06/10/2010,09:12:24,116.5,338391
06/10/2010,09:12:24,117.5,351673
06/10/2010,09:12:24,118,339646
06/10/2010,09:12:24,118,339336
06/10/2010,09:12:24,116,330099
06/10/2010,09:12:24,116.5,330698
06/10/2010,09:12:24,116.5,354964
06/10/2010,09:12:24,116.5,354177
06/10/2010,09:12:24,116.5,336798
06/10/2010,09:12:24,116.5,343659
06/10/2010,09:12:24,116.5,344255
06/10/2010,09:12:25,117.5,332249
06/10/2010,09:12:25,118,335830
06/10/2010,09:12:25,118.5,346024
06/10/2010,09:12:25,117,353615
06/10/2010,09:12:25,116.5,347774
06/10/2010,09:12:25,116,342041
06/10/2010,09:12:25,116.5,330762
06/10/2010,09:12:25,117,341636
06/10/2010,09:12:25,117,337468
06/10/2010,09:12:25,117,332772
06/10/2010,09:12:25,117,353343
06/10/2010,09:12:25,117,354415
06/10/2010,09:12:25,117,350552
06/10/2010,09:12:25,117,347870
06/10/2010,09:12:25,117.5,331732
06/10/2010,09:12:25,118,350542
06/10/2010,09:12:25,118.5,348742
06/10/2010,09:12:25,117,339675
06/10/2010,09:12:25,117,346403
06/10/2010,09:12:25,117,351112
06/10/2010,09:12:25,117,331258
06/10/2010,09:12:25,117,348035
06/10/2010,09:12:25,117,340320
06/10/2010,09:12:25,117.5,339720
06/10/2010,09:12:25,117.5,334819
06/10/2010,09:12:25,117.5,350290
06/10/2010,09:12:25,118,343955
06/10/2010,09:12:25,118.5,337458
06/10/2010,09:12:25,119,333644
06/10/2010,09:12:25,117.5,336285
06/10/2010,09:12:25,117.5,350275
06/10/2010,09:12:25,118,352922
06/10/2010,09:12:25,119,339452
06/10/2010,09:12:25,119.5,333364
06/10/2010,09:12:25,117.5,339749
06/10/2010,09:12:25,118,332203
06/10/2010,09:12:25,118,351461
06/10/2010,09:12:25,118,331371
06/10/2010,09:12:25,118,330347
06/10/2010,09:12:25,118,333897
06/10/2010,09:12:25,118.5,331389
06/10/2010,09:12:25,118.5,332650
06/10/2010,09:12:25,118.5,352537
06/10/2010,09:12:25,118.5,354097
06/10/2010,09:12:25,118,353457
06/10/2010,09:12:25,118,352045
06/10/2010,09:12:25,118,349287
06/10/2010,09:12:25,118,351396
06/10/2010,09:12:25,118,354382
06/10/2010,09:12:25,118,341897
06/10/2010,09:12:25,118,351066
06/10/2010,09:12:25,118.5,346889
06/10/2010,09:12:25,118,333382
06/10/2010,09:12:25,118,342053
06/10/2010,09:12:25,118,350843
06/10/2010,09:12:25,118,349168
06/10/2010,09:12:25,118,352178
06/10/2010,09:12:25,118,354856
06/10/2010,09:12:25,118,354087
06/10/2010,09:12:25,117.5,354329
06/10/2010,09:12:25,117.5,334987
06/10/2010,09:12:25,117,345148
06/10/2010,09:12:25,117,353767
06/10/2010,09:12:25,117,345964
06/10/2010,09:12:25,116.5,343529
06/10/2010,09:12:26,116.5,340274
06/10/2010,09:12:26,117,330350
06/10/2010,09:12:26,117,345167
06/10/2010,09:12:26,117,352023
06/10/2010,09:12:26,117,330077
06/10/2010,09:12:26,117,351807
06/10/2010,09:12:26,116.5,335533
06/10/2010,09:12:26,117,347185
06/10/2010,09:12:27,117,341903
06/10/2010,09:12:27,117,348606
06/10/2010,09:12:28,117,338154
06/10/2010,09:12:29,117,353237
06/10/2010,09:12:30,117,340594
06/10/2010,09:12:30,116.5,338715
06/10/2010,09:12:30,116.5,336625
06/10/2010,09:12:30,116,331895
06/10/2010,09:12:30,116,353494
06/10/2010,09:12:30,116,352604
06/10/2010,09:12:30,116,352040
06/10/2010,09:12:31,116,332381
06/10/2010,09:12:31,116,345447
06/10/2010,09:12:31,116,333240
06/10/2010,09:12:31,115.5,342991
06/10/2010,09:12:31,115.5,341411
06/10/2010,09:12:32,115.5,343796
06/10/2010,09:12:32,115.5,336093
06/10/2010,09:12:32,115,330573
06/10/2010,09:12:33,115.5,333205
06/10/2010,09:12:33,115.5,338385
06/10/2010,09:12:33,115,354133
06/10/2010,09:12:33,115.5,348381
06/10/2010,09:12:33,115.5,344481
06/10/2010,09:12:34,115.5,331557
06/10/2010,09:12:37,115.5,342826
06/10/2010,09:12:38,115,342506
06/10/2010,09:12:39,114.5,349459
06/10/2010,09:12:39,114,338159
06/10/2010,09:12:39,114,345142
06/10/2010,09:12:39,115,346544
06/10/2010,09:12:39,114.5,334856
06/10/2010,09:12:39,114.5,335531
06/10/2010,09:12:40,113.5,341550
06/10/2010,09:12:40,113.5,331586
06/10/2010,09:12:40,113.5,349892
06/10/2010,09:12:40,113.5,338519
06/10/2010,09:12:41,113.5,350019
06/10/2010,09:12:41,113.5,331229
06/10/2010,09:12:41,113.5,331285
06/10/2010,09:12:41,114,349466
06/10/2010,09:12:41,113.5,351017
06/10/2010,09:12:42,114,341566
06/10/2010,09:12:43,113.5,353256
06/10/2010,09:12:43,114,333215
06/10/2010,09:12:43,114,337512
06/10/2010,09:12:43,114,346190
06/10/2010,09:12:43,114,352520
06/10/2010,09:12:44,114,342111
06/10/2010,09:12:44,114,339975
06/10/2010,09:12:44,113.5,341194
06/10/2010,09:12:45,114,353298
06/10/2010,09:12:46,114.5,340997
06/10/2010,09:12:47,114,351374
06/10/2010,09:12:48,114,335172
06/10/2010,09:12:48,113.5,342308
06/10/2010,09:12:48,113,332217
06/10/2010,09:12:49,113.5,352177
06/10/2010,09:12:49,113.5,349220
06/10/2010,09:12:50,113.5,343770
06/10/2010,09:12:50,113,330614
06/10/2010,09:12:50,113,335352
06/10/2010,09:12:55,113.5,341929
06/10/2010,09:12:58,113,344402
06/10/2010,09:12:58,113,338534
06/10/2010,09:12:58,113,331369
06/10/2010,09:12:59,112.5,334394
06/10/2010,09:12:59,112.5,343422
06/10/2010,09:12:59,112.5,345819
06/10/2010,09:12:59,112.5,333197
06/10/2010,09:13:00,113,335209
06/10/2010,09:13:00,113,352551
06/10/2010,09:13:00,113,354813
06/10/2010,09:13:00,113,346305
06/10/2010,09:13:00,113,340467
06/10/2010,09:13:00,113,346004
06/10/2010,09:13:05,113,330358
06/10/2010,09:13:05,113,338660
06/10/2010,09:13:06,112.5,333762
06/10/2010,09:13:08,112,335503
06/10/2010,09:13:09,112,349802
06/10/2010,09:13:09,112,340732
06/10/2010,09:13:10,112,336189
06/10/2010,09:13:11,112,345266
06/10/2010,09:13:11,112,352985
06/10/2010,09:13:12,112,345490
06/10/2010,09:13:13,112,331339
06/10/2010,09:13:15,111.5,337010
06/10/2010,09:13:15,111.5,342251
06/10/2010,09:13:15,111.5,333402
06/10/2010,09:13:15,111.5,340309
06/10/2010,09:13:15,111,334957
06/10/2010,09:13:15,111,332446
06/10/2010,09:13:15,111,347437
06/10/2010,09:13:15,111,346690
06/10/2010,09:13:15,111,350823
06/10/2010,09:13:15,110.5,350913
06/10/2010,09:13:15,110.5,343064
06/10/2010,09:13:15,110.5,346577
06/10/2010,09:13:15,110.5,333827
06/10/2010,09:13:16,110.5,337493
06/10/2010,09:13:16,110,338251
06/10/2010,09:13:16,110,348564
06/10/2010,09:13:16,110,345690
06/10/2010,09:13:16,110,344534
06/10/2010,09:13:16,110,338468
06/10/2010,09:13:16,110,348744
06/10/2010,09:13:16,110,335628
06/10/2010,09:13:16,110.5,336877
06/10/2010,09:13:16,110.5,336682
06/10/2010,09:13:16,111,330711
06/10/2010,09:13:16,110,340361
06/10/2010,09:13:16,111,341867
06/10/2010,09:13:16,111,338364
06/10/2010,09:13:18,110.5,340559
06/10/2010,09:13:18,110.5,334108
06/10/2010,09:13:18,110.5,349347
06/10/2010,09:13:18,110.5,336481
06/10/2010,09:13:18,110.5,336881
06/10/2010,09:13:21,110.5,353588
06/10/2010,09:13:21,110.5,336660
06/10/2010,09:13:24,110.5,336502
06/10/2010,09:13:26,110.5,340773
06/10/2010,09:13:28,110,348019
06/10/2010,09:13:28,110,343652
06/10/2010,09:13:28,109.5,331396
06/10/2010,09:13:28,110.5,335826
06/10/2010,09:13:28,110.5,354119
06/10/2010,09:13:28,110.5,347665
06/10/2010,09:13:29,111,351634
06/10/2010,09:13:30,112,343135
06/10/2010,09:13:30,111,346108
06/10/2010,09:13:32,110.5,338543
06/10/2010,09:13:32,110,340180
06/10/2010,09:13:33,110,346293
06/10/2010,09:13:38,110,335704
06/10/2010,09:13:38,110,343631
06/10/2010,09:13:38,110,352506
06/10/2010,09:13:38,110.5,341395
06/10/2010,09:13:40,110,347127
06/10/2010,09:13:41,110,352771
06/10/2010,09:13:41,110,331580
06/10/2010,09:13:41,110,337034
06/10/2010,09:13:41,110,342095
06/10/2010,09:13:45,110,343307
06/10/2010,09:13:45,109.5,332871
06/10/2010,09:13:46,110,354305
06/10/2010,09:13:47,110.5,344826
06/10/2010,09:13:51,110,330083
06/10/2010,09:13:51,110,349348
06/10/2010,09:13:51,110.5,351799
06/10/2010,09:13:51,110,342040
06/10/2010,09:13:51,110.5,340445
06/10/2010,09:13:54,110.5,336478
06/10/2010,09:13:54,110.5,350612
06/10/2010,09:13:59,110,332954
06/10/2010,09:13:59,110,339233
06/10/2010,09:14:00,110,337232
06/10/2010,09:14:02,110.5,334336
06/10/2010,09:14:04,110,354290
06/10/2010,09:14:04,109.5,353793
06/10/2010,09:14:04,109.5,332077
06/10/2010,09:14:04,109.5,349068
06/10/2010,09:14:04,109,330263
06/10/2010,09:14:04,109,348968
06/10/2010,09:14:04,109,338983
06/10/2010,09:14:06,108.5,353398
06/10/2010,09:14:06,108.5,347594
06/10/2010,09:14:12,109,352103
06/10/2010,09:14:15,108.5,338419
06/10/2010,09:14:15,108.5,343422
06/10/2010,09:14:15,109,330501
06/10/2010,09:14:15,109,353040
06/10/2010,09:14:17,109.5,348353
06/10/2010,09:14:17,109,352733
06/10/2010,09:14:17,109,340703
06/10/2010,09:14:17,109,354123
06/10/2010,09:14:17,109,349253
06/10/2010,09:14:17,109,352425
06/10/2010,09:14:17,109,352419
06/10/2010,09:14:20,109,345196
06/10/2010,09:14:20,109,334088
06/10/2010,09:14:24,109.5,351091
06/10/2010,09:14:25,108.5,352367
06/10/2010,09:14:25,109.5,353604
06/10/2010,09:14:26,109.5,333328
06/10/2010,09:14:27,109.5,344826
06/10/2010,09:14:27,110,339766
06/10/2010,09:14:27,110,344189
06/10/2010,09:14:28,110.5,339942
06/10/2010,09:14:28,110.5,342222
06/10/2010,09:14:29,110,351336
06/10/2010,09:14:29,110.5,344296
06/10/2010,09:14:30,110.5,334396
06/10/2010,09:14:32,110.5,339375
06/10/2010,09:14:32,110.5,336293
06/10/2010,09:14:33,111.5,343768
06/10/2010,09:14:33,110.5,334662
06/10/2010,09:14:33,111,344877
06/10/2010,09:14:33,111,331358
06/10/2010,09:14:33,111,344949
06/10/2010,09:14:33,111,346207
06/10/2010,09:14:34,111,354823
06/10/2010,09:14:34,111.5,335750
06/10/2010,09:14:36,111,337683
06/10/2010,09:14:36,110.5,337000
06/10/2010,09:14:36,111,352806
06/10/2010,09:14:38,111,336186
06/10/2010,09:14:43,111.5,349313
06/10/2010,09:14:45,111,337509
06/10/2010,09:14:50,111.5,334919
06/10/2010,09:14:53,111,331886
06/10/2010,09:14:53,111.5,344684
06/10/2010,09:14:54,111.5,340705
06/10/2010,09:14:55,111.5,334757
06/10/2010,09:14:56,111.5,334569
06/10/2010,09:15:00,111.5,351138
06/10/2010,09:15:02,111.5,352055
06/10/2010,09:15:03,112,348415
06/10/2010,09:15:06,113,343453
06/10/2010,09:15:06,113,333520
06/10/2010,09:15:07,113,339527
06/10/2010,09:15:08,113,334483
06/10/2010,09:15:09,113.5,345257
06/10/2010,09:15:11,113.5,344174
06/10/2010,09:15:11,113.5,333591
06/10/2010,09:15:11,113.5,339057
06/10/2010,09:15:12,113,339199
06/10/2010,09:15:12,113,347943
06/10/2010,09:15:13,112.5,352216
06/10/2010,09:15:13,112,345732
06/10/2010,09:15:13,112.5,336998
06/10/2010,09:15:13,112,347171
06/10/2010,09:15:13,112,350871
06/10/2010,09:15:13,112.5,350600
06/10/2010,09:15:13,112,337874
06/10/2010,09:15:14,112,331701
06/10/2010,09:15:14,112.5,347523
06/10/2010,09:15:14,113,337254
06/10/2010,09:15:15,113,353546
06/10/2010,09:15:15,113,353879
06/10/2010,09:15:15,113,347642
06/10/2010,09:15:16,113,351790
06/10/2010,09:15:18,112.5,333229
06/10/2010,09:15:20,112.5,353546
06/10/2010,09:15:21,112.5,344196
